County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Harris,201,1133,2011133,5368,161,61,0.0,0
Harris,201,1134,2011134,5369,4356,1934,0.0,2
Harris,201,1135,2011135,5370,7755,1838,0.0,1
Harris,201,1136,2011136,5371,7958,2051,0.0,11
Harris,201,1137,2011137,5372,6078,1538,0.0,6
Harris,201,1138,2011138,5373,3090,1212,0.0,0
Harris,201,1139,2011139,5374,7149,2869,0.0,11
Harris,201,1141,2011141,5376,0,0,0.0,0
Harris,201,1142,2011142,5377,603,394,0.0,0
Harris,201,1143,2011143,5378,0,0,0.0,0
Harris,201,1145,2011145,5380,6339,1828,0.0,1
Harris,201,1146,2011146,5381,4911,1468,0.0,1
Harris,201,1147,2011147,5382,197,15,0.0,0
Harris,201,1148,2011148,5383,2720,996,0.0,0
Harris,201,1149,2011149,5384,5720,1712,0.0,386
Harris,201,1150,2011150,5385,0,0,0.0,0
Harris,201,1152,2011152,5387,455,251,0.0,50
Harris,201,1153,2011153,5388,0,0,0.0,0
Harris,201,1154,2011154,5389,0,0,0.0,0
Harris,201,1156,2011156,5391,0,0,0.0,0
Harris,201,1158,2011158,5393,0,0,0.0,0
Harris,201,1159,2011159,5394,0,0,0.0,0
Harris,201,1160,2011160,5395,0,0,0.0,0
Harris,201,1161,2011161,5396,0,0,0.0,0
Harris,201,1162,2011162,5397,0,0,0.0,0
Harris,201,1163,2011163,5398,0,0,0.0,0
Harris,201,1164,2011164,5399,0,0,0.0,0
Harris,201,1165,2011165,5400,0,0,0.0,0
Harris,201,1166,2011166,5401,2044,1167,0.0,0
Harris,201,1167,2011167,5402,4889,1657,0.0,399
Harris,201,1170,2011170,5405,3682,1158,0.0,35
Harris,201,1171,2011171,5406,3365,1794,0.0,632
Harris,201,1172,2011172,5407,4884,2055,0.0,0
Montgomery,339,0024,3390024,6941,4983,2160,0.0,0
Montgomery,339,0032,3390032,6951,4848,2669,0.0,2
Montgomery,339,0033,3390033,6952,4482,2821,0.0,0
Montgomery,339,0035,3390035,6954,9130,4896,0.0,8
Montgomery,339,0037,3390037,6956,5977,2159,0.0,30
Montgomery,339,0047,3390047,6970,4452,2361,0.0,0
Montgomery,339,0056,3390056,6980,8196,4730,0.0,0
Montgomery,339,0068,3390068,6993,7869,4451,0.0,0
Montgomery,339,0080A,3390080A,7005,6836,3520,0.0,0
Montgomery,339,0080B,3390080B,7006,200,103,0.0,0
Montgomery,339,0082,3390082,7008,5886,2245,0.0,33
Montgomery,339,0084,3390084,7010,10209,3884,0.0,3
Montgomery,339,0087,3390087,7013,7756,1251,0.0,0
Montgomery,339,0092,3390092,7021,8298,4882,0.0,0
Montgomery,339,0094,3390094,7023,7448,3680,0.0,53
Montgomery,339,0095,3390095,7024,8349,3532,0.0,55
Montgomery,339,0096,3390096,7025,8156,2653,0.0,0
Montgomery,339,0103,3390103,7032,8067,3151,0.0,0

